 0.00000000e+00  1.48000000e+00  0.00000000e+00  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.00000000e-02  1.48000000e+00  1.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 2.00000000e-02  1.48000000e+00  2.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 3.00000000e-02  1.48000000e+00  3.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 4.00000000e-02  1.48000000e+00  4.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 5.00000000e-02  1.48000000e+00  5.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 6.00000000e-02  1.48000000e+00  6.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 7.00000000e-02  1.48000000e+00  7.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 8.00000000e-02  1.48000000e+00  8.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 9.00000000e-02  1.48000000e+00  9.00000000e-02  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.00000000e-01  1.48000000e+00  1.00000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.10000000e-01  1.48000000e+00  1.10000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.20000000e-01  1.48000000e+00  1.20000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.30000000e-01  1.48000000e+00  1.30000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.40000000e-01  1.48000000e+00  1.40000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.50000000e-01  1.48000000e+00  1.50000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
 1.60000000e-01  1.48000000e+00  1.60000000e-01  1.48148160e-12  1.26973670e+00  1.87414219e+00  1.01458705e+00  1.57405106e+00  2.93475808e+01  1.41948455e+00  5.17834987e+00 
