vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
2.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
3.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
4.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
5.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
6.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
7.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
8.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137520e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
9.00000000e-02,9.45600000e+03,1.85000000e+00,-1.85137521e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.00000000e-01,9.45600000e+03,1.85000000e+00,-1.85137521e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.10000000e-01,9.45600000e+03,1.85000000e+00,-1.85137522e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.20000000e-01,9.45600000e+03,1.85000000e+00,-1.85137524e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.30000000e-01,9.45600000e+03,1.85000000e+00,-1.85137528e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.40000000e-01,9.45600000e+03,1.85000000e+00,-1.85137535e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.50000000e-01,9.45600000e+03,1.85000000e+00,-1.85137549e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.60000000e-01,9.45600000e+03,1.85000000e+00,-1.85137578e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.70000000e-01,9.45600000e+03,1.85000000e+00,-1.85137633e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.80000000e-01,9.45600000e+03,1.85000000e+00,-1.85137741e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
1.90000000e-01,9.45600000e+03,1.85000000e+00,-1.85137952e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
2.00000000e-01,9.45600000e+03,1.85000000e+00,-1.85138366e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
2.10000000e-01,9.45600000e+03,1.85000000e+00,-1.85139177e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
2.20000000e-01,9.45600000e+03,1.85000000e+00,-1.85140764e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
2.30000000e-01,9.45600000e+03,1.85000000e+00,-1.85143871e-12,3.57713082e-01,5.67802480e-02,1.00474558e+02,5.27344858e+00,1.04815387e+05,-1.88159603e-01
