vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,5.38500000e+03,0.00000000e+00,-1.85137528e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-02,5.38500000e+03,1.00000000e-02,-1.85137532e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-02,5.38500000e+03,2.00000000e-02,-1.85137541e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-02,5.38500000e+03,3.00000000e-02,-1.85137554e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-02,5.38500000e+03,4.00000000e-02,-1.85137576e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-02,5.38500000e+03,5.00000000e-02,-1.85137610e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-02,5.38500000e+03,6.00000000e-02,-1.85137666e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-02,5.38500000e+03,7.00000000e-02,-1.85137757e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-02,5.38500000e+03,8.00000000e-02,-1.85137904e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
9.00000000e-02,5.38500000e+03,9.00000000e-02,-1.85138142e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-01,5.38500000e+03,1.00000000e-01,-1.85138528e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.10000000e-01,5.38500000e+03,1.10000000e-01,-1.85139153e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.20000000e-01,5.38500000e+03,1.20000000e-01,-1.85140166e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.30000000e-01,5.38500000e+03,1.30000000e-01,-1.85141807e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.40000000e-01,5.38500000e+03,1.40000000e-01,-1.85144465e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.50000000e-01,5.38500000e+03,1.50000000e-01,-1.85148772e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.60000000e-01,5.38500000e+03,1.60000000e-01,-1.85155748e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.70000000e-01,5.38500000e+03,1.70000000e-01,-1.85167051e-12,3.94447382e-01,7.18526351e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
